********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      6: Step Time =   0.4286

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             350         695.311         695.311    -18.0091E-03    -18.0091E-03         1.47887         1.47887
             351         692.352         692.352    -14.2094E-03    -14.2094E-03         1.51620         1.51620
             352         689.327         689.327    -7.26716E-03    -7.26716E-03         1.54531         1.54531
             353         686.251         686.251    -5.04116E-03    -5.04116E-03         1.56683         1.56683
             354         683.141         683.141     3.50295E-03     3.50295E-03         1.58064         1.58064
             355         680.012         680.012     4.76846E-03     4.76846E-03         1.58603         1.58603
             356         676.881         676.881     17.3237E-03     17.3237E-03         1.58150         1.58150
             357         673.771         673.771     17.8189E-03     17.8189E-03         1.56494         1.56494
             358         670.708         670.708     37.7269E-03     37.7269E-03         1.53316         1.53316
             359         667.725         667.725     37.0250E-03     37.0250E-03         1.48247         1.48247
             360         664.867         664.867     69.4626E-03     69.4626E-03         1.40726         1.40726
             361         662.186         662.186     66.1918E-03     66.1918E-03         1.30180         1.30180
             362         659.752         659.752     119.990E-03     119.990E-03         1.15628         1.15628
             363         657.652         657.652     111.151E-03     111.151E-03     962.159E-03     962.159E-03
             364         656.000         656.000     202.811E-03     202.811E-03     700.973E-03     700.973E-03
             365         654.942         654.942     182.114E-03     182.114E-03     360.581E-03     360.581E-03
             366         654.667         654.667     345.877E-03     345.877E-03    -98.3521E-03    -98.3521E-03
             367         655.434         655.434     298.971E-03     298.971E-03    -690.737E-03    -690.737E-03
             368         657.586         657.586     615.953E-03     615.953E-03        -1.51344        -1.51344
             369         661.611         661.611     504.623E-03     504.623E-03        -2.57442        -2.57442
             370         668.211         668.211         1.20239         1.20239        -4.15320        -4.15320
             371         678.435         678.435     905.595E-03     905.595E-03        -6.20103        -6.20103
             372         694.050         694.050         2.78269         2.78269        -9.69582        -9.69582
             373         717.808         717.808         1.84378         1.84378        -14.3013        -14.3013
             374         756.171         756.171         8.91322         8.91322        -24.7123        -24.7123
             375         819.732         819.732         5.21269         5.21269        -39.2547        -39.2547
             376         966.871         966.871         69.3019         69.3019        -109.636        -109.636
             377         940.375         940.375         181.066         181.066        -184.848        -184.848
             378         784.987         784.987         208.811         208.811        -172.761        -172.761
             379         742.460         742.460         205.028         205.028        -145.251        -145.251
             380         713.258         713.258         204.756         204.756        -130.605        -130.605
             381         697.680         697.680         203.290         203.290        -115.455        -115.455
             382         686.263         686.263         202.547         202.547        -104.039        -104.039
             383         678.913         678.913         201.944         201.944        -93.0250        -93.0250
             384         673.301         673.301         201.531         201.531        -83.5988        -83.5988
             385         669.357         669.357         201.290         201.290        -74.6030        -74.6030
             386         666.267         666.267         201.101         201.101        -66.4418        -66.4418
             387         663.987         663.987         201.019         201.019        -58.6284        -58.6284
             388         662.174         662.174         200.947         200.947        -51.3095        -51.3095
             389         737.047         737.047        -26.3811        -26.3811        -6.21119        -6.21119
             390         735.166         735.166        -20.7193        -20.7193    -522.260E-03    -522.260E-03
             391         732.035         732.035        -15.6877        -15.6877         3.12808         3.12808
             392         728.523         728.523        -11.5705        -11.5705         5.27097         5.27097
